"faixa_etaria","ano","transtorno","sexo","tx_100mil","aumento"
"10 a 14 anos",2020,"Esquizofrenia","F",14.7483155205591,172.51311831
"10 a 14 anos",2020,"Esquizofrenia","M",18.0704554015572,157.97255165645
"10 a 14 anos",2020,"TDAH","F",15.1244818794828,187.033885173657
"10 a 14 anos",2020,"TDAH","M",41.7669701137023,93.7931738769687
"10 a 14 anos",2020,"TOC","F",2.98338836387739,188.301517717946
"10 a 14 anos",2020,"TOC","M",3.16698702913889,86.9564243127409
"10 a 14 anos",2021,"Ansiedade","F",104.712593219547,906.114138099334
"10 a 14 anos",2021,"Ansiedade","M",47.2674869860086,418.806333864274
"10 a 14 anos",2021,"Bipolar","F",15.0980948363068,339.218572397915
"10 a 14 anos",2021,"Bipolar","M",7.73513779568478,119.418459798203
"10 a 14 anos",2021,"Depressão","F",127.932331049752,885.852523407504
"10 a 14 anos",2021,"Depressão","M",42.6692373191927,332.979717523459
"10 a 14 anos",2021,"Distúrbio alimentar","F",1.5269215353196,110.447259723408
"10 a 14 anos",2021,"Distúrbio alimentar","M",0.428330105949971,87.113201222051
"10 a 14 anos",2021,"Esquizofrenia","F",16.6250163716264,207.190000584891
"10 a 14 anos",2021,"Esquizofrenia","M",20.1693088125266,187.935635482991
"10 a 14 anos",2021,"TDAH","F",16.5197114381561,213.512687166761
"10 a 14 anos",2021,"TDAH","M",43.7904543612382,103.181871059276
"10 a 14 anos",2021,"TOC","F",4.33066538896681,318.496438306488
"10 a 14 anos",2021,"TOC","M",4.34629078096294,156.574143170141
"10 a 14 anos",2022,"Ansiedade","F",149.557584411286,1337.00003514086
"10 a 14 anos",2022,"Ansiedade","M",61.9604891671368,580.07622742361
"10 a 14 anos",2022,"Bipolar","F",17.4559531010494,407.811010860184
"10 a 14 anos",2022,"Bipolar","M",7.52623801184648,113.492712897153
"10 a 14 anos",2022,"Depressão","F",146.752878863298,1030.88454464599
"10 a 14 anos",2022,"Depressão","M",47.7641386897829,384.679468792642
"10 a 14 anos",2022,"Distúrbio alimentar","F",1.68282332879283,131.934352847376
"10 a 14 anos",2022,"Distúrbio alimentar","M",0.3705618036393,61.8774967400145
"10 a 14 anos",2022,"Esquizofrenia","F",20.1404569826951,272.1468210313
"10 a 14 anos",2022,"Esquizofrenia","M",21.4670286246215,206.461792340798
"10 a 14 anos",2022,"TDAH","F",22.0770393848773,318.980196364246
"10 a 14 anos",2022,"TDAH","M",53.194785812083,146.816715413291
"10 a 14 anos",2022,"TOC","F",4.62108628382792,346.561435066295
"10 a 14 anos",2022,"TOC","M",4.4467416436716,162.504048767591
"10 a 14 anos",2023,"Ansiedade","F",176.049683537316,1591.54511571911
"10 a 14 anos",2023,"Ansiedade","M",78.0585501324041,756.767998538627
"10 a 14 anos",2023,"Bipolar","F",20.1993134401029,487.618087498398
"10 a 14 anos",2023,"Bipolar","M",9.03167487421741,156.196624112432
"10 a 14 anos",2023,"Depressão","F",139.945612230894,978.427429763484
"10 a 14 anos",2023,"Depressão","M",48.4367298132348,391.504486836965
"10 a 14 anos",2023,"Distúrbio alimentar","F",1.51731931944435,109.123838727976
"10 a 14 anos",2023,"Distúrbio alimentar","M",0.246200606327304,7.5511222601112
"10 a 14 anos",2023,"Esquizofrenia","F",22.5159349010403,316.039894386179
"10 a 14 anos",2023,"Esquizofrenia","M",25.6566947646348,266.27317178366
"10 a 14 anos",2023,"TDAH","F",31.9314431779495,505.998028071433
"10 a 14 anos",2023,"TDAH","M",73.6787709251078,241.859675864937
"10 a 14 anos",2023,"TOC","F",4.90419280034692,373.919602503199
"10 a 14 anos",2023,"TOC","M",4.70372737351638,177.674661311667
"15 a 19 anos",2013,"Ansiedade","F",16.0037138099721,0
"15 a 19 anos",2013,"Ansiedade","M",10.0277457271523,0
"15 a 19 anos",2013,"Bipolar","F",10.171249221449,0
"15 a 19 anos",2013,"Bipolar","M",6.80002917580086,0
"15 a 19 anos",2013,"Depressão","F",25.1554671887118,0
"15 a 19 anos",2013,"Depressão","M",12.1068087015103,0
"15 a 19 anos",2013,"Distúrbio alimentar","F",1.03135044553154,0
"15 a 19 anos",2013,"Distúrbio alimentar","M",0.14932496500914,0
"15 a 19 anos",2013,"Esquizofrenia","F",18.9555099127003,0
"15 a 19 anos",2013,"Esquizofrenia","M",34.7812303113598,0
"15 a 19 anos",2013,"TDAH","F",1.67149899793042,0
"15 a 19 anos",2013,"TDAH","M",3.91690869754745,0
"15 a 19 anos",2013,"TOC","F",1.58851677817501,0
"15 a 19 anos",2013,"TOC","M",2.11352258166783,0
"15 a 19 anos",2014,"Ansiedade","F",17.9982357460613,12.4628693050379
"15 a 19 anos",2014,"Ansiedade","M",11.630192484852,15.9801295455748
"15 a 19 anos",2014,"Bipolar","F",11.6668405626642,14.7041067292047
"15 a 19 anos",2014,"Bipolar","M",7.14114484262386,5.01638534194721
"15 a 19 anos",2014,"Depressão","F",29.9377768503325,19.011015083698
"15 a 19 anos",2014,"Depressão","M",14.6726416541371,21.1933054852576
"15 a 19 anos",2014,"Distúrbio alimentar","F",0.746962353097404,-27.5743413566439
"15 a 19 anos",2014,"Distúrbio alimentar","M",0.195175984444704,30.7055283306155
"15 a 19 anos",2014,"Esquizofrenia","F",22.6815711345291,19.6568767550393
"15 a 19 anos",2014,"Esquizofrenia","M",41.6643322088135,19.7897021923507
"15 a 19 anos",2014,"TDAH","F",1.8851907006744,12.7844349897045
"15 a 19 anos",2014,"TDAH","M",4.60385704484272,17.5380229752456
"15 a 19 anos",2014,"TOC","F",1.70734252136549,7.48029512958602
"15 a 19 anos",2014,"TOC","M",2.20434053019901,4.2969944735346
"15 a 19 anos",2015,"Ansiedade","F",21.541914741704,34.6057233807877
"15 a 19 anos",2015,"Ansiedade","M",14.9940477304396,49.5256076332293
"15 a 19 anos",2015,"Bipolar","F",12.8824446087503,26.6554808389124
"15 a 19 anos",2015,"Bipolar","M",8.25476287763101,21.3930508858269
"15 a 19 anos",2015,"Depressão","F",33.9261432606132,34.86588424737
"15 a 19 anos",2015,"Depressão","M",18.7253383218584,54.6678301733008
"15 a 19 anos",2015,"Distúrbio alimentar","F",0.723599559055036,-29.8396037748249
"15 a 19 anos",2015,"Distúrbio alimentar","M",0.160732517784192,7.63941432991687
"15 a 19 anos",2015,"Esquizofrenia","F",25.8242006567674,36.2358531936143
"15 a 19 anos",2015,"Esquizofrenia","M",49.8615231954819,43.3575602390256
"15 a 19 anos",2015,"TDAH","F",2.265696979992,35.5488087517422
"15 a 19 anos",2015,"TDAH","M",5.05159341607461,28.9688835289326
"15 a 19 anos",2015,"TOC","F",2.21824782857855,39.6427068983819
"15 a 19 anos",2015,"TOC","M",2.27321703723357,7.55584335605823
"15 a 19 anos",2016,"Ansiedade","F",27.4543924717378,71.5501339109837
"15 a 19 anos",2016,"Ansiedade","M",17.3711512615913,73.2308709678906
"15 a 19 anos",2016,"Bipolar","F",15.0602213343024,48.0665846093289
"15 a 19 anos",2016,"Bipolar","M",9.79705430650434,44.0737098800832
"15 a 19 anos",2016,"Depressão","F",43.5454865488288,73.105457442545
"15 a 19 anos",2016,"Depressão","M",22.0462368253969,82.0978374147983
"15 a 19 anos",2016,"Distúrbio alimentar","F",0.805739615053159,-21.8752831741982
"15 a 19 anos",2016,"Distúrbio alimentar","M",0.137502516582517,-7.9172618094367
"15 a 19 anos",2016,"Esquizofrenia","F",28.7814930141783,51.8370813907489
"15 a 19 anos",2016,"Esquizofrenia","M",56.249987825298,61.7251239296339
"15 a 19 anos",2016,"TDAH","F",2.79639042871391,67.2983610625117
"15 a 19 anos",2016,"TDAH","M",5.5573933785434,41.8821271484608
"15 a 19 anos",2016,"TOC","F",2.18023660543796,37.2498317545473
"15 a 19 anos",2016,"TOC","M",2.7385917886018,29.5747588578262
"15 a 19 anos",2017,"Ansiedade","F",39.1921225613494,144.893922915119
"15 a 19 anos",2017,"Ansiedade","M",22.5626388381892,125.002103684141
"15 a 19 anos",2017,"Bipolar","F",18.3086421774635,80.0038695232695
"15 a 19 anos",2017,"Bipolar","M",12.1411760821353,78.5459410283405
"15 a 19 anos",2017,"Depressão","F",64.9879670809902,158.345299625971
"15 a 19 anos",2017,"Depressão","M",32.70894746207,170.169854571086
"15 a 19 anos",2017,"Distúrbio alimentar","F",1.07977086075773,4.69485570457483
"15 a 19 anos",2017,"Distúrbio alimentar","M",0.149041821593729,-0.18961559133375
"15 a 19 anos",2017,"Esquizofrenia","F",35.3832605140611,86.6647780883702
"15 a 19 anos",2017,"Esquizofrenia","M",67.0688197171782,92.8304982796227
"15 a 19 anos",2017,"TDAH","F",3.95124941354204,136.389577166023
"15 a 19 anos",2017,"TDAH","M",7.45209107968647,90.2543984329416
"15 a 19 anos",2017,"TOC","F",2.74095680038502,72.5481806703986
"15 a 19 anos",2017,"TOC","M",2.8776536323097,36.1543830792132
"15 a 19 anos",2018,"Ansiedade","F",57.4442274567444,258.9431061992
"15 a 19 anos",2018,"Ansiedade","M",30.9368470844552,208.512480533756
"15 a 19 anos",2018,"Bipolar","F",25.7438771327301,153.104378550098
"15 a 19 anos",2018,"Bipolar","M",15.732939335143,131.365762240132
"15 a 19 anos",2018,"Depressão","F",99.5445799727408,295.717476546849
"15 a 19 anos",2018,"Depressão","M",48.8549168828125,303.532574828889
"15 a 19 anos",2018,"Distúrbio alimentar","F",1.34616294123022,30.5242991907016
"15 a 19 anos",2018,"Distúrbio alimentar","M",0.230013732969927,54.0356851621211
"15 a 19 anos",2018,"Esquizofrenia","F",42.8746940308633,126.185917595058
"15 a 19 anos",2018,"Esquizofrenia","M",80.8613278255778,132.485530562638
"15 a 19 anos",2018,"TDAH","F",4.64604908920164,177.957037063987
"15 a 19 anos",2018,"TDAH","M",7.98147653405647,103.769787614759
"15 a 19 anos",2018,"TOC","F",3.39518971903197,113.733324424346
"15 a 19 anos",2018,"TOC","M",3.62271629427635,71.4065572660016
"15 a 19 anos",2019,"Ansiedade","F",90.6493281288619,466.426825705775
"15 a 19 anos",2019,"Ansiedade","M",43.296673246959,331.768758652545
"15 a 19 anos",2019,"Bipolar","F",32.0432603201904,215.037608680535
"15 a 19 anos",2019,"Bipolar","M",17.9294265382812,163.666906049261
"15 a 19 anos",2019,"Depressão","F",154.304128196066,513.401957667909
"15 a 19 anos",2019,"Depressão","M",69.5893097124513,474.794823542311
"15 a 19 anos",2019,"Distúrbio alimentar","F",1.07930143294054,4.64933986471425
"15 a 19 anos",2019,"Distúrbio alimentar","M",0.219780067243447,47.1823999623865
"15 a 19 anos",2019,"Esquizofrenia","F",49.5519280101147,161.411738530519
"15 a 19 anos",2019,"Esquizofrenia","M",90.8154372593842,161.104729322135
"15 a 19 anos",2019,"TDAH","F",6.10404921518596,265.184138473534
"15 a 19 anos",2019,"TDAH","M",9.8901030259551,152.497665624622
"15 a 19 anos",2019,"TOC","F",4.04138425445515,154.412437437277
"15 a 19 anos",2019,"TOC","M",4.45343820466984,110.711645255076
"15 a 19 anos",2020,"Ansiedade","F",95.4351112635212,496.331029139338
"15 a 19 anos",2020,"Ansiedade","M",45.2019847833587,350.769156032393
"15 a 19 anos",2020,"Bipolar","F",31.9085062003177,213.712755489557
"15 a 19 anos",2020,"Bipolar","M",18.7826663621333,176.214496681497
"15 a 19 anos",2020,"Depressão","F",141.839783723976,463.852711062447
"15 a 19 anos",2020,"Depressão","M",64.6258967382402,433.797950653818
"15 a 19 anos",2020,"Distúrbio alimentar","F",1.06482690391655,3.24588587032251
"15 a 19 anos",2020,"Distúrbio alimentar","M",0.279816258653755,87.3874597168846
"15 a 19 anos",2020,"Esquizofrenia","F",46.6103776578019,145.893557453564
"15 a 19 anos",2020,"Esquizofrenia","M",88.0371903789377,153.11695299687
"15 a 19 anos",2020,"TDAH","F",5.65084277419353,238.070365653234
"15 a 19 anos",2020,"TDAH","M",8.48775984583057,116.695371305058
"15 a 19 anos",2020,"TOC","F",4.27140792139254,168.892842686862
"15 a 19 anos",2020,"TOC","M",3.98738168581601,88.6604723508308
"15 a 19 anos",2021,"Ansiedade","F",150.051539975214,837.60449453748
"15 a 19 anos",2021,"Ansiedade","M",66.0987074030552,559.158191696852
"15 a 19 anos",2021,"Bipolar","F",38.8282121423399,281.744771924963
"15 a 19 anos",2021,"Bipolar","M",20.899376938801,207.342459840837
"15 a 19 anos",2021,"Depressão","F",171.734508726843,582.692583041777
"15 a 19 anos",2021,"Depressão","M",78.6029108935582,549.245501696517
"15 a 19 anos",2021,"Distúrbio alimentar","F",1.52075120203732,47.4524211073134
"15 a 19 anos",2021,"Distúrbio alimentar","M",0.330611612591202,121.404111878388
"15 a 19 anos",2021,"Esquizofrenia","F",54.3913837180282,186.942340082266
"15 a 19 anos",2021,"Esquizofrenia","M",101.757531332535,192.564496487349
"15 a 19 anos",2021,"TDAH","F",5.89904296919314,252.919324300946
"15 a 19 anos",2021,"TDAH","M",10.4496884694005,166.784070712281
"15 a 19 anos",2021,"TOC","F",5.87451472399899,269.811311073969
"15 a 19 anos",2021,"TOC","M",5.82112589312366,175.422933429463
"15 a 19 anos",2022,"Ansiedade","F",190.285586308292,1089.00892985053
"15 a 19 anos",2022,"Ansiedade","M",81.123599538214,708.991389944745
"15 a 19 anos",2022,"Bipolar","F",42.5039951641446,317.883725378717
"15 a 19 anos",2022,"Bipolar","M",22.0604508993462,224.417003648342
"15 a 19 anos",2022,"Depressão","F",182.152873365825,624.108489018897
"15 a 19 anos",2022,"Depressão","M",84.604939674716,598.821148996611
"15 a 19 anos",2022,"Distúrbio alimentar","F",1.74094772468702,68.8027316253084
"15 a 19 anos",2022,"Distúrbio alimentar","M",0.311047572333515,108.30245787399
"15 a 19 anos",2022,"Esquizofrenia","F",58.4087961632497,208.13624340496
"15 a 19 anos",2022,"Esquizofrenia","M",104.416277358728,200.208694241114
"15 a 19 anos",2022,"TDAH","F",8.12027760157591,385.808104679098
"15 a 19 anos",2022,"TDAH","M",13.0998881425076,234.44456212906
"15 a 19 anos",2022,"TOC","F",6.16792908174831,288.282274791861
"15 a 19 anos",2022,"TOC","M",6.37647523283705,201.698940344665
"15 a 19 anos",2023,"Ansiedade","F",221.134817311812,1281.77188081194
"15 a 19 anos",2023,"Ansiedade","M",96.0918601317734,858.25983971237
"15 a 19 anos",2023,"Bipolar","F",47.037347199575,362.453983532164
"15 a 19 anos",2023,"Bipolar","M",24.1321052072475,254.88237746282
"15 a 19 anos",2023,"Depressão","F",178.398820446122,609.185081349538
"15 a 19 anos",2023,"Depressão","M",84.6563952019069,599.246162131447
"15 a 19 anos",2023,"Distúrbio alimentar","F",1.6398109777272,58.9964870652747
"15 a 19 anos",2023,"Distúrbio alimentar","M",0.291040464811025,94.9040904132875
"15 a 19 anos",2023,"Esquizofrenia","F",66.2735913613749,249.627056547664
"15 a 19 anos",2023,"Esquizofrenia","M",113.736188310942,227.004500107619
"15 a 19 anos",2023,"TDAH","F",13.068032099426,681.815132142244
"15 a 19 anos",2023,"TDAH","M",19.7543715490483,404.335767678664
"15 a 19 anos",2023,"TOC","F",6.82413645346475,329.591713932335
"15 a 19 anos",2023,"TOC","M",6.23311662136945,194.916017242207
"20 anos ou mais",2013,"Ansiedade","F",45.2136198224589,0
"20 anos ou mais",2013,"Ansiedade","M",15.095498273683,0
"20 anos ou mais",2013,"Bipolar","F",34.1655899549396,0
"20 anos ou mais",2013,"Bipolar","M",13.3613609606817,0
"20 anos ou mais",2013,"Depressão","F",81.2308590077016,0
"20 anos ou mais",2013,"Depressão","M",23.8026290554251,0
"20 anos ou mais",2013,"Distúrbio alimentar","F",0.281991646572963,0
"20 anos ou mais",2013,"Distúrbio alimentar","M",0.0364442167355791,0
"20 anos ou mais",2013,"Esquizofrenia","F",58.6744047476459,0
"20 anos ou mais",2013,"Esquizofrenia","M",75.1130492010593,0
"20 anos ou mais",2013,"TDAH","F",0.0690591787525625,0
"20 anos ou mais",2013,"TDAH","M",0.142739848881018,0
"20 anos ou mais",2013,"TOC","F",1.97969645757346,0
"20 anos ou mais",2013,"TOC","M",1.27402907671462,0
"20 anos ou mais",2014,"Ansiedade","F",49.6177227257488,9.74065540556916
"20 anos ou mais",2014,"Ansiedade","M",16.8256112331987,11.4611185940905
"20 anos ou mais",2014,"Bipolar","F",37.0778501036955,8.52395686009463
"20 anos ou mais",2014,"Bipolar","M",14.1921282250196,6.21768446180439
"20 anos ou mais",2014,"Depressão","F",89.3577319128852,10.0046620267959
"20 anos ou mais",2014,"Depressão","M",27.2982994750272,14.6860685492442
"20 anos ou mais",2014,"Distúrbio alimentar","F",0.250373091269422,-11.2125857938703
"20 anos ou mais",2014,"Distúrbio alimentar","M",0.0253937669535137,-30.321545561651
"20 anos ou mais",2014,"Esquizofrenia","F",62.5706402215346,6.64043459945808
"20 anos ou mais",2014,"Esquizofrenia","M",78.9746152254275,5.14100554489775
"20 anos ou mais",2014,"TDAH","F",0.123064739776496,78.2018581736021
"20 anos ou mais",2014,"TDAH","M",0.180743870669127,26.6246756501661
"20 anos ou mais",2014,"TOC","F",2.22365253940979,12.3229033876915
"20 anos ou mais",2014,"TOC","M",1.39815093344052,9.74246655704069
"20 anos ou mais",2015,"Ansiedade","F",55.2613222752438,22.2227339731686
"20 anos ou mais",2015,"Ansiedade","M",19.438967924865,28.7732777841079
"20 anos ou mais",2015,"Bipolar","F",41.9893107645043,22.8994166934722
"20 anos ou mais",2015,"Bipolar","M",16.234419371008,21.502737773351
"20 anos ou mais",2015,"Depressão","F",100.779076397672,24.0650137506448
"20 anos ou mais",2015,"Depressão","M",32.2777418099052,35.6057842801547
"20 anos ou mais",2015,"Distúrbio alimentar","F",0.236528143078489,-16.1222873255256
"20 anos ou mais",2015,"Distúrbio alimentar","M",0.0602690324349264,65.3733783667464
"20 anos ou mais",2015,"Esquizofrenia","F",68.9563017594883,17.5236494619146
"20 anos ou mais",2015,"Esquizofrenia","M",87.1857703109249,16.0727346822919
"20 anos ou mais",2015,"TDAH","F",0.524535940827003,659.545581488022
"20 anos ou mais",2015,"TDAH","M",0.457162660664929,220.276828263984
"20 anos ou mais",2015,"TOC","F",2.58093944359175,30.3704632959362
"20 anos ou mais",2015,"TOC","M",1.55082510289872,21.7260368105473
"20 anos ou mais",2016,"Ansiedade","F",59.0303327632558,30.5587409171201
"20 anos ou mais",2016,"Ansiedade","M",21.1176435806575,39.8936503969085
"20 anos ou mais",2016,"Bipolar","F",45.1219172765124,32.0683100629109
"20 anos ou mais",2016,"Bipolar","M",17.7574593557355,32.9015764785497
"20 anos ou mais",2016,"Depressão","F",111.01952162964,36.6716085313265
"20 anos ou mais",2016,"Depressão","M",36.328193274092,52.6226081560182
"20 anos ou mais",2016,"Distúrbio alimentar","F",0.228635238339024,-18.9212726271781
"20 anos ou mais",2016,"Distúrbio alimentar","M",0.0434132328801291,19.1224198755968
"20 anos ou mais",2016,"Esquizofrenia","F",75.848028977367,29.2693625160469
"20 anos ou mais",2016,"Esquizofrenia","M",94.154619470424,25.3505489018228
"20 anos ou mais",2016,"TDAH","F",0.867992461718212,1156.88210806591
"20 anos ou mais",2016,"TDAH","M",0.756837359876917,430.221494424997
"20 anos ou mais",2016,"TOC","F",2.75868266618643,39.3487701426606
"20 anos ou mais",2016,"TOC","M",1.65549128049559,29.9414048511873
"20 anos ou mais",2017,"Ansiedade","F",69.6981233136442,54.1529379583608
"20 anos ou mais",2017,"Ansiedade","M",25.7642996815439,70.6753842399528
"20 anos ou mais",2017,"Bipolar","F",50.9410708883431,49.100515915365
"20 anos ou mais",2017,"Bipolar","M",20.2434801137414,51.5076209175969
"20 anos ou mais",2017,"Depressão","F",126.110787307802,55.2498506704759
"20 anos ou mais",2017,"Depressão","M",41.9248814830101,76.1355074911549
"20 anos ou mais",2017,"Distúrbio alimentar","F",0.291099534693566,3.22984323517751
